@relation train

@attribute RightEyeMean numeric
@attribute RightEyeSD numeric
@attribute LeftEyeMean numeric
@attribute LeftEyeSD numeric
@attribute NoseMean numeric
@attribute NoseSD numeric
@attribute LipsMean numeric
@attribute LipsSD numeric
@attribute Class {true,false}

@data
27.675,11.262344,51.5,25.609708,75.166667,26.44865,49.917293,23.279606,false
174.025,72.070652,167.361111,74.932409,195.75,22.105007,202.684211,22.614814,false
144.925,78.178424,164.972222,74.534167,139.216667,65.870209,169.917293,54.840132,false
134.475,83.944728,151.333333,75.658632,114.2,71.319239,155.458647,65.573173,false
127.15,66.073211,128.305556,66.240177,49.483333,28.252189,57.496241,28.996244,false
39.95,23.557839,52.416667,23.597064,67.25,15.713133,45.383459,29.58212,false
32.325,13.706423,52.166667,14.494334,27.716667,11.360192,42.729323,21.334681,false
62.25,41.404663,58.416667,22.602623,69.016667,19.24991,49.278195,39.380305,false
51.775,24.6207,61.222222,22.264785,43.733333,15.620355,56.308271,19.624575,false
39.225,13.849905,36.861111,13.264674,53,24.227034,41.699248,12.421258,false
17.825,10.207809,22.222222,17.06142,22.4,10.094805,48.721805,16.732908,false
56.725,16.216464,69.194444,23.354191,62.85,13.867197,57.263158,19.108103,false
99.075,39.238513,98,41.765331,76.983333,16.401211,76.691729,20.820001,false
35.15,11.64331,39.75,14.063885,66.65,36.273829,68.195489,37.374529,false
177.15,53.654904,162.333333,74.103788,177.583333,30.953925,99.984962,83.245255,false
176.375,56.61054,161.833333,73.939551,178.466667,32.021956,104.661654,81.709842,false
152.125,62.67629,151.138889,71.280193,193.283333,23.2846,191.932331,33.781202,false
127.15,65.525704,108.583333,54.115947,58.75,50.191371,79.105263,55.262358,false
91.325,56.248709,100.222222,61.446428,103.066667,65.175348,131.578947,69.237756,false
90.4,51.188841,131.611111,68.079902,173.733333,25.128731,180.774436,35.078617,false
31.875,17.75501,51.472222,23.158443,84.3,34.928644,120.496241,46.661681,false
147.975,57.654358,136.138889,61.701657,141.733333,24.610778,83.646617,67.041054,false
156.125,59.118823,148.027778,78.171418,125.05,25.893147,92.669173,58.826623,false
158,60.664694,145.194444,76.700836,129.3,29.027923,92.308271,59.515236,false
154.675,61.588539,138.361111,70.978529,134.766667,29.382554,89.984962,61.413771,false
146.575,55.409842,129.833333,63.544585,135.933333,26.95248,89.421053,65.754734,false
145.8,52.12913,126.222222,60.494208,134.916667,25.991714,89.586466,68.059925,false
159.45,63.61138,138.527778,73.183326,154.233333,34.084325,96.172932,65.885175,false
154.9,62.538521,137.027778,71.049474,153.716667,32.321002,95.62406,67.773531,false
67.8,21.391587,85.361111,36.964193,84.983333,44.511089,61.834586,41.893476,false
36.15,12.425264,30.277778,17.321516,37.3,10.655308,63.924812,13.877507,false
44.825,11.293037,38.694444,14.992988,48.833333,6.06509,44.819549,18.133275,false
51.975,19.977535,59.694444,19.282589,79.533333,5.66424,79.789474,14.219626,false
71.425,30.53194,88.472222,30.300859,106.85,22.079844,110.533835,6.817479,false
33.1,15.051706,72.138889,23.118518,37.05,11.192348,42.894737,18.040469,false
70.575,21.701811,69.333333,18.787534,85.683333,9.638362,68.511278,9.40794,false
67.275,44.647903,98.638889,62.008365,89.716667,37.704962,87.360902,43.377717,false
110.95,34.898351,87.472222,34.640592,103.183333,34.551113,108.593985,49.083731,false
63.15,35.90411,113.333333,50.831374,68.2,41.79279,108.090226,46.701414,false
60.85,37.307832,84.75,40.939241,73.266667,42.451914,90.150376,47.833913,false
52.375,30.09616,70.972222,30.546906,61.416667,41.419021,88,40.154814,false
19.225,31.355274,82.972222,37.141033,90.65,44.8511,59.804511,41.676506,false
52.175,29.300291,84.583333,47.705271,62.816667,30.730922,73.255639,52.355668,false
72.725,49.703731,102.388889,39.752289,80.066667,29.074345,117.353383,40.927355,false
40.65,23.226367,79.638889,38.306398,86.6,41.831867,90.721805,55.049063,false
75.225,35.69205,93.138889,38.470882,120.766667,25.429442,91.947368,43.320216,false
63.2,40.094887,82.694444,35.710598,86.166667,49.306433,101.12782,54.248225,false
117.925,65.70891,139.277778,69.196041,160.483333,61.896439,130.037594,68.489482,false
42.75,12.489483,33.444444,15.183533,29.75,22.447396,43.308271,36.580377,false
74.6,39.706487,69.222222,30.947985,83.033333,60.159383,96.406015,49.342194,false
75.5,65.774284,114.638889,69.170247,163.433333,42.265251,173.233083,45.471084,false
90.425,36.266738,96.083333,50.287388,62.65,48.897619,115.24812,42.406118,false
68.375,19.090456,80.166667,28.474048,51.9,24.367734,100.030075,30.409065,false
96.5,44.887323,79.944444,44.273787,61.9,22.452738,71.556391,35.023891,false
86.95,25.84267,95.361111,34.8664,91.3,32.988596,99.969925,41.217079,false
135.525,49.613371,117.638889,46.870126,119.933333,46.431603,82.323308,53.259165,false
18.9,10.698191,29.527778,15.614071,19.85,8.031347,12.022556,10.458769,false
108.325,25.020389,108.5,40.655697,118.116667,13.495877,96.669173,22.335839,false
123.9,30.957208,127.666667,58.203584,141.333333,26.250854,166.443609,33.236392,false
99.95,39.510434,100.777778,40.504752,153.416667,37.537006,184.015038,33.030515,false
73.275,26.907236,67.611111,22.698367,35.416667,36.978368,101.578947,53.626968,false
51.075,12.335871,59.388889,18.43487,83.9,17.661315,75.180451,26.559491,false
171.925,47.446806,146.111111,65.62873,144.633333,38.294119,136.556391,54.924661,false
71.625,45.186614,93.472222,79.841445,39.2,55.307706,48.278195,64.313549,false
75.7,39.854994,94.666667,60.319151,28.95,25.22739,40.112782,41.867333,false
57.6,38.800476,92.138889,58.030609,125.233333,45.994239,97.834586,47.045462,false
99.075,72.132495,159,86.293188,117.083333,50.564371,160.330827,49.74735,false
138.975,45.316826,152.194444,70.782088,44.216667,43.062073,114.300752,53.306004,false
62.625,18.944842,63.722222,15.756379,85.55,11.411301,119.849624,42.858028,false
55.575,15.801473,56.638889,13.132626,71.1,10.83106,118.714286,31.608297,false
58.275,17.557214,57.222222,13.408124,90.233333,14.304636,108.225564,41.745734,false
70.875,24.58078,69.305556,25.117802,92.45,29.722687,120.533835,71.296707,false
41.725,11.703577,108.555556,75.373904,127.25,61.053915,149.466165,59.321102,false
114.8,28.235457,130.75,52.505986,122.05,13.67718,120.518797,17.303705,false
77.975,15.393118,85.194444,27.364022,71.083333,8.710585,87.285714,22.171361,false
127.8,60.074398,160.861111,73.296717,212.066667,27.603652,199.834586,32.844487,false
86.3,33.218932,89,30.442452,92.183333,7.773252,76.774436,12.77285,false
119.625,58.823808,188.5,85.687972,179.833333,38.694881,190.496241,47.329859,false
162.425,63.979519,150.916667,67.5237,193.433333,25.555766,178.706767,18.588357,false
158.55,62.848189,155.972222,69.649935,189.3,27.318151,181.278195,19.856818,false
95.025,20.610537,91.888889,30.484448,112.9,18.478297,113.819549,17.618359,false
117.75,28.677473,121.388889,46.775621,126.566667,9.36703,121.819549,17.346659,false
88.35,26.569261,138.777778,61.571845,160.933333,46.186382,166.067669,35.881369,false
115.325,38.398309,134.611111,58.490672,124.15,10.481339,149,29.784834,false
110.4,29.831836,112.916667,44.323728,128.05,13.415681,146.56391,29.431058,false
156.575,66.185012,169.388889,78.260108,208.9,20.414933,227.601504,24.775642,false
81.7,53.757385,74.055556,33.462085,132.783333,50.714586,114.609023,33.718495,false
92.275,39.492283,83.166667,30.62352,99.266667,9.684632,84.007519,18.583349,false
118.3,53.245055,153.222222,65.77412,155.516667,21.307667,155.007519,12.449593,false
48.8,15.225148,53.972222,16.63299,61.283333,16.795976,78.879699,17.583152,false
66.825,27.343857,56.472222,23.196658,50.8,18.525109,63.240602,25.302458,false
128.35,59.818765,162.055556,70.751858,178.483333,37.552445,128.917293,54.732136,false
32.3,6.661023,34.305556,12.406955,34.216667,6.994166,66.796992,13.457993,false
43.475,10.989476,45.777778,10.823549,50.9,12.466497,146.548872,67.44936,false
40.15,5.90328,40.638889,11.179453,39.816667,5.173242,117.744361,21.64754,false
122.075,39.280312,117.166667,47.390475,98.966667,21.300885,98.984962,18.053785,false
100,38.944405,97.416667,36.439676,99.566667,13.461013,99.759398,19.738115,false
68.025,50.191677,87.5,37.442146,71.966667,57.038782,93.285714,41.461477,false
25.225,23.555159,78.194444,51.143395,79.566667,28.261111,85.481203,19.98545,false
94.85,32.437356,108.805556,41.507878,75.15,22.424128,76.285714,27.333122,false
98.8,29.834759,108.333333,43.724462,66.933333,25.466406,77.18797,26.002375,false
85.8,35.924565,79.222222,25.861291,91.75,21.433875,94.593985,19.67464,false
97,25.251555,99.083333,38.82295,83.616667,18.133303,69.270677,20.329531,false
79.125,27.368508,96.916667,35.655795,82.683333,16.154437,75.796992,14.807226,false
53.475,21.004258,60.361111,21.457137,50.85,19.72594,47.616541,16.650472,false
76.925,21.389414,67.055556,22.851001,58.316667,14.045316,65.759398,25.44815,false
61.675,20.399079,69.277778,29.806625,80.433333,24.725864,73.676692,29.487683,false
121.1,29.398936,108.027778,39.490676,119.333333,35.18988,125.894737,51.846841,false
87.475,29.08166,85.111111,26.323024,126.85,18.421455,170.368421,22.381836,false
91.3,18.153477,84.444444,26.294426,141.716667,25.597995,181.496241,31.076792,false
100.6,21.872357,90.166667,29.62769,132.316667,23.15423,167.75188,24.732939,false
90.95,44.788363,169.166667,75.642958,149.866667,57.260471,68.879699,39.713183,false
94.975,28.929169,101.166667,37.848948,154.283333,49.863574,139.360902,27.97546,false
122.475,56.126682,109,46.715553,164.783333,38.911064,166.075188,41.624152,false
194.925,67.423418,188.111111,87.145454,131.7,69.921094,197.18797,47.896377,false
93.8,47.155607,74.416667,38.710925,72.916667,34.942709,114.774436,43.025999,false
157.6,100.433113,117.694444,84.854437,243.716667,23.474538,190.593985,87.247561,false
133.125,78.933009,79.583333,46.38311,80.483333,33.656536,103.774436,40.676219,false
197.1,81.843754,184.888889,84.619747,238.766667,16.603417,195.842105,45.799934,false
39.875,11.998264,31.638889,17.148349,48.916667,27.884928,63.255639,36.567839,false
89.375,43.379475,87.388889,41.791508,51.333333,39.901007,110.135338,40.48284,false
174.7,70.352665,160.944444,70.794247,211.883333,14.130256,179.917293,42.33006,false
180.375,72.45465,170.777778,75.651121,211.533333,16.662621,177.578947,60.033351,false
115.8,69.98945,105.527778,56.868011,122.733333,54.458153,221.12782,24.330245,false
205.65,59.998526,168.027778,76.757684,140.316667,79.661039,174.616541,63.986471,false
172.6,89.686863,66.305556,41.462423,196.05,42.493639,220.744361,25.71954,false
183.425,76.15803,162.638889,74.067596,215.2,27.373623,215.954887,25.237317,false
221,60.884506,191.75,87.152862,198.35,69.481817,103.06015,77.475779,false
100.75,37.456128,131.694444,70.397979,77.116667,61.273793,25.195489,39.458159,false
157.625,68.672275,149.194444,69.398979,198.133333,14.252525,174.18797,40.723411,false
111.3,59.469967,104.861111,54.696645,131.566667,44.824844,142.917293,41.441643,false
52.25,38.553825,84.638889,55.551342,141.483333,45.880276,131.969925,45.087111,false
101.65,38.58826,110.166667,48.957999,154.916667,42.286469,170.270677,38.905115,false
103.5,28.350372,108.388889,43.285285,109.05,22.524883,106.398496,19.771398,false
107.6,41.952843,105.027778,40.788294,112.816667,22.049629,106.969925,18.91726,false
148.55,62.959063,113.777778,46.689926,200.55,15.311926,189.308271,27.860089,false
78.475,33.499321,74.555556,30.382744,65.916667,23.357423,102.481203,33.668077,false
147.3,78.119304,60,18.028549,153.016667,65.468971,145.466165,49.675698,false
136.5,75.596432,119.777778,68.88214,110.95,53.324216,186.481203,64.712605,false
72.05,39.999968,55.694444,41.028784,90.916667,17.756633,81.789474,21.046864,false
124.525,67.240474,139.861111,70.803613,228.816667,14.844381,212.503759,33.127994,false
93.775,41.656401,90.25,33.124333,192.75,35.230777,198.774436,31.875139,false
55.3,17.525366,55.527778,17.92761,52.05,13.386592,48.225564,14.673526,false
51.525,14.509038,57.611111,17.621866,51.65,13.816994,50.398496,15.490926,false
64.65,18.194885,47.305556,17.813028,54.25,22.706398,51.24812,18.185661,false
52.55,19.79504,38.527778,18.646311,46.366667,21.677894,46.56391,18.356055,false
160.025,63.201139,125.527778,62.114404,164.283333,41.18832,132.368421,42.87923,false
194.725,56.547229,156.361111,69.647747,181.5,64.166758,78.135338,50.293951,false
190.425,76.001312,177.861111,78.983236,178.866667,61.615942,152.676692,73.129353,false
188.35,75.421057,179.5,79.98732,185.066667,54.762621,125.93985,74.661637,false
177.875,78.528514,170.222222,75.802417,143.533333,70.840108,77.578947,42.939918,false
190.9,76.202093,183.583333,82.194325,119,62.678626,99.345865,36.359119,false
123.175,34.679402,109.666667,41.397723,130.683333,20.773591,125.857143,28.497778,false
101,34.787266,99.611111,34.047259,126.083333,19.23476,126.924812,45.467542,false
99.525,34.127204,96.944444,32.568122,109.733333,7.824054,99.533835,10.28941,false
98.075,74.699531,141.611111,74.575859,119.616667,42.864822,175.969925,42.853687,false
75.95,29.42522,53.666667,12.772739,124.933333,48.816456,165.428571,47.091511,false
119.2,89.138095,93.805556,69.628738,161.416667,38.062523,140.789474,51.281465,false
85.775,40.18514,179.75,84.950195,156.8,47.851748,108.360902,30.371273,false
140.075,70.31883,90.027778,36.343981,130.183333,28.03357,98.511278,19.522565,false
98.7,42.947314,108.583333,44.456319,175.866667,51.027898,110.676692,27.147618,false
99.325,38.161188,110.055556,42.160201,200.083333,35.08406,141.075188,41.452533,false
115.475,34.773986,88.861111,28.585863,111.366667,41.713294,151.443609,30.277107,false
91,30.733762,91.555556,29.838082,102,5.108982,133.097744,26.643512,false
133.35,66.590039,130.027778,55.82088,172.633333,32.301003,154.729323,31.538367,false
141.35,46.706146,122.833333,64.151383,149.016667,49.290042,137.526316,23.044943,false
160.375,52.63356,106.638889,44.506919,102.266667,25.988176,124.857143,21.894424,false
108.125,42.619478,109.166667,48.14947,79.65,13.89406,111.736842,18.677443,false
96.575,34.452411,109.25,43.598411,93.5,13.827631,106.699248,12.423088,false
159.95,73.055985,101.055556,38.169505,105.833333,9.855166,122.180451,24.622863,false
144.7,51.407472,181.916667,82.346437,130.4,17.522093,138.902256,22.539818,false
169.5,68.849148,125.138889,57.936987,143.916667,19.100352,136.353383,16.915653,false
121.7,39.214205,91.083333,29.959377,120.116667,15.702846,120.654135,9.17923,false
189.175,68.323096,188.722222,87.745936,121.716667,4.137844,116.345865,4.128697,false
169.95,68.22134,169.944444,82.147235,129.033333,20.629883,117.007519,29.876639,false
158.775,61.867305,107.666667,38.81973,132.766667,18.835026,105.037594,42.24754,false
119.275,26.978612,106.944444,38.416473,135.333333,23.088383,113.962406,45.021444,false
116.875,26.288525,104.222222,36.886785,122.816667,9.703209,123.330827,26.684669,false
104.225,36.294018,102.277778,35.54282,118.816667,1.255384,119.827068,3.530197,false
101.025,34.831821,99.222222,33.847651,113.6,2.140806,114.150376,3.387804,false
104.325,36.347601,97.416667,32.867157,115.866667,3.84208,114.067669,3.424943,false
104.775,36.576921,103.277778,36.090847,119.45,0.811464,117,2.088932,false
106.825,37.363006,103.638889,36.288647,120.1,1.068818,117.270677,0.675635,false
105.325,36.712597,103.472222,36.199042,119.5,1.455556,116.338346,1.134094,false
104.75,36.435929,100.777778,34.711967,117.266667,1.448163,114.736842,1.359003,false
103.975,36.082162,101.138889,34.904075,117.916667,1.670194,114.150376,0.965278,false
103.225,35.739433,101.583333,35.140026,117.2,1.754413,113.721805,1.504304,false
102.35,35.726561,99.083333,33.793808,118.383333,2.17919,112.421053,9.240237,false
106.6,42.00232,112.75,48.118529,103.1,32.653133,88.578947,30.662684,false
117.575,50.561406,109.277778,46.776436,72.266667,42.282691,56.12782,14.781445,false
119.45,31.869888,120.527778,56.680299,121.966667,38.26401,69.62406,32.775083,false
130.35,44.646503,104,36.76489,115.616667,21.946075,111.661654,43.472716,false
113,25.075271,100.305556,34.705141,117.9,3.433139,136.135338,34.0151,false
98.875,33.954107,97.944444,33.161031,112.316667,2.078882,115.368421,5.684207,false
101.225,34.893602,94.722222,31.364777,115.183333,3.837777,113.736842,3.435322,false
169,77.506989,144.277778,71.05435,191.1,46.940171,109.180451,15.343953,false
154.1,72.974109,175.194444,79.9106,216.316667,18.299293,127.909774,25.587775,false
139.5,56.52864,95.027778,42.701279,150.85,39.284199,146.834586,26.598354,false
91.55,22.334233,79.194444,23.562463,117.466667,27.597265,147.736842,19.901612,false
84.15,27.581627,85.194444,26.332836,106.783333,5.492959,127.781955,21.522834,false
82.425,27.246159,83.694444,25.754688,99.366667,5.734128,108.203008,13.071922,false
190.875,55.891923,143.5,68.717018,176.8,38.662293,157.180451,38.21824,false
135.1,55.375548,131.777778,66.345895,154.416667,38.772825,144.864662,30.706771,false
189.65,77.682968,104.416667,53.507476,127.6,38.590066,135.406015,29.482927,false
160.425,69.964052,149.361111,71.707004,123.65,32.100913,123.887218,22.669113,false
123.875,59.203338,97.666667,38.566455,84.7,16.221246,113.819549,27.824078,false
110.525,35.672289,89.722222,31.054432,79.316667,11.799873,101.518797,22.18845,false
86.45,28.826581,106.694444,41.811017,88.016667,11.455872,100.210526,11.270135,false
101.975,27.679009,82.833333,25.481085,104.116667,15.022121,107.526316,11.390173,false
124.325,57.438657,87.333333,31.701284,109.116667,10.732639,133.390977,28.991073,false
