@relation train

@attribute RightEyeMean numeric
@attribute RightEyeSD numeric
@attribute LeftEyeMean numeric
@attribute LeftEyeSD numeric
@attribute NoseMean numeric
@attribute NoseSD numeric
@attribute LipsMean numeric
@attribute LipsSD numeric
@attribute Class {true,false}

@data
101.775,56.936531,128.555556,71.794327,83.383333,43.350793,141.225564,74.307369,false
56.9,40.29112,130.694444,70.818004,85.2,28.668059,81.93985,27.627873,false
55.725,35.886565,69.944444,27.984633,97.166667,12.175506,68.285714,36.016951,false
47.3,22.648032,44.555556,17.12883,38.133333,9.370829,74.172932,23.226654,false
100.8,41.923129,148.944444,85.405903,93.8,60.907209,115.300752,56.286064,false
72.675,36.946522,149.972222,80.666681,83.283333,47.049952,102.488722,50.063235,false
36.425,42.255564,51.166667,25.921309,106.8,46.871552,40.067669,38.886625,false
55.9,22.897542,65.722222,19.419594,72.416667,40.115634,118.330827,49.063151,false
68.125,37.763221,125.333333,78.919489,52.816667,57.606347,68.353383,44.266102,false
116.1,50.403907,145.361111,80.676834,137.95,79.137817,127.954887,36.114688,false
57.3,44.6216,131.25,55.320559,119.516667,42.609178,100.684211,54.764284,false
66.35,32.553349,78,34.187717,124.083333,67.695302,78.157895,58.268818,false
76.125,26.73343,108.416667,56.20441,85.316667,36.954159,90.744361,26.249576,false
79.9,28.567329,106.805556,50.285936,86.833333,32.073098,90.067669,28.011685,false
108.175,58.250074,81.5,28.089144,63.983333,33.607652,70.165414,34.233862,false
27.375,14.437642,31.722222,22.625663,11.8,12.134556,46.270677,17.600847,false
35.925,29.308603,85.888889,79.80504,65.95,26.427018,79.43609,51.464956,false
63.025,29.887385,109.472222,62.601911,78.066667,70.057571,112.827068,54.6398,false
64.625,34.14876,117.527778,65.512261,76.916667,21.153428,77.157895,28.200538,false
79.2,51.756927,70.111111,42.783694,55.7,18.57673,65.842105,22.857875,false
74.525,22.294058,96.333333,39.255209,104.45,23.460334,103.315789,33.147139,false
133.425,46.81107,154.305556,78.328181,142.483333,35.760736,147.022556,45.040296,false
127.175,55.765483,146.805556,75.231004,147.483333,42.635026,139.924812,45.84338,false
91.05,19.820929,111.611111,56.217068,100.45,22.693555,112.75188,21.442455,false
71.675,24.799077,104.666667,40.857942,120.416667,35.308467,120.804511,30.206476,false
73.425,20.91483,121.888889,60.815777,106.7,26.839953,121.541353,20.945279,false
69.775,13.807258,75.5,30.551596,113.3,23.670263,68.383459,18.154523,false
105.175,30.91501,83.888889,28.37985,100.45,20.422176,109.894737,48.418514,false
77.425,22.686139,106.083333,41.94103,101.7,52.846211,145.842105,62.021727,false
111.15,30.789234,143.777778,78.822807,82.933333,59.624778,102.593985,46.952916,false
107.4,28.207837,110.833333,45.048862,130.466667,26.829952,155.172932,58.255642,false
73.05,26.400223,130.833333,72.658693,105.483333,50.121037,133.458647,51.525444,false
108.15,50.250934,133.083333,71.520377,99.85,31.061353,166.586466,68.127791,false
107.775,29.660893,175.138889,84.612783,181.066667,49.540898,195.902256,57.585623,false
94.525,52.591794,146.277778,95.605921,75.733333,48.659267,105.827068,60.166878,false
89.375,36.410542,104.388889,57.262941,56.566667,23.268781,100.721805,33.550133,false
101.3,69.494586,138.694444,83.07168,76.9,53.372595,96.37594,54.773999,false
93.625,32.36149,124,52.854517,130.75,41.272811,97.992481,22.955654,false
50.425,19.750868,108,47.570099,84,25.172624,115.240602,53.046599,false
111.45,45.630034,90.611111,39.845615,176.25,33.51429,128.308271,54.599809,false
98.825,59.188914,179.027778,84.34097,134.266667,69.610263,153.691729,56.809514,false
82.325,58.455939,127.805556,69.937449,128.383333,55.304731,67.135338,70.450367,false
95.275,34.116683,91.777778,45.489786,76.6,35.252696,102.954887,43.241195,false
96.025,38.348261,90.25,33.171739,128.733333,26.830836,144.142857,37.797936,false
65.125,42.709626,83.25,33.502559,73.15,44.615808,87.842105,32.651939,false
62.35,27.69944,51.833333,26.730934,164.55,58.013273,71.631579,49.572181,false
104.4,52.008283,88.027778,31.327292,112.516667,30.186141,96.097744,32.150891,false
100.05,42.945374,98.527778,44.13582,119.016667,29.848483,116.578947,35.283959,false
62.325,31.154197,79.277778,26.88984,73.683333,27.527793,98.601504,37.536838,false
87.925,46.209327,69.333333,32.332204,59.65,40.074433,84.616541,34.040021,false
87.5,36.764671,67.055556,44.846369,89.633333,63.465984,100.819549,49.416878,false
131.875,79.941064,87.944444,71.07338,127.85,71.926711,152.691729,52.096818,false
51.9,48.795649,75.222222,53.554304,135.1,44.673087,110.406015,44.72289,false
16.575,21.658051,93.833333,46.359773,46.016667,32.772711,67.586466,37.051792,false
79.4,56.515394,59.388889,35.580314,58.616667,40.020373,55.368421,38.653761,false
67.975,50.817667,33.472222,18.387086,52.6,59.317645,57.428571,58.710807,false
22.175,10.748614,38.861111,18.999478,25.366667,19.001308,46.744361,13.368129,false
43.2,31.004714,132.75,92.281363,74.95,63.53577,99.481203,66.953806,false
42.025,39.912396,92.5,90.397377,82.066667,38.920112,60.729323,37.347291,false
69.9,38.256087,92.777778,37.774603,93.85,23.78778,79.639098,39.602827,false
96.425,34.63279,64.638889,22.054676,89,35.945816,101.518797,49.308337,false
108.125,44.124641,100.75,59.67597,115.95,38.493858,131.609023,62.415377,false
13.5,13.056092,55.472222,31.744953,48.85,37.758297,26.443609,35.920875,false
86.525,58.641889,129.916667,81.904256,146.633333,75.966756,137.150376,59.378281,false
44.275,32.582037,62.083333,33.667598,65.533333,47.049007,87.947368,51.628967,false
58.95,34.146705,129.305556,69.057251,83.783333,43.477285,79.646617,34.873189,false
75,29.203969,92.416667,38.416049,107.333333,34.452456,74.172932,43.018937,false
39.05,28.853254,57.666667,27.581567,28.816667,40.3281,50.932331,44.01501,false
91.125,66.293515,113.833333,75.99718,94.033333,90.669444,92.924812,76.261772,false
54.7,38.036555,62.166667,20.797665,49.566667,14.141377,43.62406,27.49314,false
222.925,61.528558,193.722222,88.28998,122.316667,27.72901,127.090226,64.157885,false
26.425,13.500024,20.25,18.259049,54.783333,37.339529,53.87218,24.756515,false
162.85,42.301452,155.194444,67.065776,159.7,20.439493,147.451128,43.874384,false
24.125,14.775565,22.305556,18.069421,20.666667,19.530651,57.842105,36.489484,false
47.725,16.285887,47.333333,12.349667,27.183333,9.722404,27.308271,12.432351,false
141.425,34.237397,125.527778,48.922963,167.683333,25.487446,188.263158,25.937832,false
147.75,57.566795,128.611111,56.541402,194.383333,30.344403,120.548872,51.262761,false
162.075,57.065139,151.416667,76.229869,197.333333,38.793965,172.909774,37.938638,false
184.025,58.340507,174.194444,76.978965,139.616667,49.507093,124.255639,59.23792,false
71.375,35.214134,69.638889,36.21535,127.3,48.319663,113.06015,38.380227,false
67.225,32.968896,71.111111,34.415759,140.083333,49.107386,117.879699,34.548613,false
75.9,25.040275,53.638889,24.612602,64,40.038541,103.548872,46.537451,false
107.95,38.246133,119.111111,49.744937,96.75,25.092118,90.255639,6.319348,false
140.45,33.91388,125.111111,48.68721,196.15,34.612541,202.81203,42.449819,false
164.525,51.672533,172.194444,83.302485,228.166667,23.200794,182.661654,31.426655,false
161.825,57.485734,164.777778,76.865415,198.983333,41.392086,163.924812,36.382152,false
130.225,70.584188,138.666667,73.942835,65.483333,38.670924,37.390977,41.020659,false
137,72.613483,134.027778,71.805088,47.616667,21.464272,37.766917,40.807732,false
104.1,59.838586,90.944444,52.051043,98.666667,74.448405,64.503759,70.358565,false
134.425,50.092165,126.555556,58.850146,122.966667,16.970529,119.413534,36.475631,false
134.275,49.02955,123.194444,56.633064,119.033333,15.752284,118.781955,37.765492,false
114.2,30.371377,105.833333,39.227177,118.183333,36.282083,121.097744,43.260813,false
91.2,32.88223,84.305556,33.277894,105.516667,9.944748,122.654135,36.518373,false
123.85,46.319155,116.916667,49.219262,98.65,10.6768,62.511278,14.79538,false
71.45,14.560132,70,19.455444,93.016667,7.470828,84.616541,10.617112,false
149.35,38.77519,129.055556,51.344742,164.1,21.027585,114.661654,9.920813,false
167.55,43.625416,163.083333,71.677602,133.416667,17.853729,104.353383,22.239126,false
173.35,45.8926,160.888889,70.849852,128.7,16.900807,103.157895,20.813691,false
52.65,8.556149,49.944444,11.99034,79.516667,28.146404,121.977444,49.302017,false
84.125,17.868734,79.416667,23.735898,111.116667,22.362265,102.578947,30.238499,false
149.775,37.01939,132.444444,52.878537,164.516667,6.242261,185.669173,31.376917,false
165.425,55.782033,145.666667,63.844454,134.233333,49.969267,194.789474,34.956478,false
167.3,54.175025,150.055556,67.842231,122.233333,49.350138,207.789474,25.545281,false
149.425,60.995119,140.027778,70.644173,212.916667,18.864631,168.233083,49.718737,false
120.8,58.222914,150.722222,74.363436,142.8,42.840975,82.917293,17.351118,false
112.45,52.413029,63.083333,25.859372,159.533333,34.277762,142.150376,60.395351,false
58.75,26.79624,99.333333,77.528244,54.983333,47.77578,63.902256,43.998944,false
30.375,11.244799,50.805556,14.835901,43.883333,12.496904,41.481203,12.959495,false
89,29.474892,95.555556,32.81763,89.983333,17.037836,75.669173,8.672249,false
69.2,19.061574,70.694444,19.529932,76.7,3.733949,61.421053,15.158361,false
45.425,15.64,46.638889,14.861557,59.4,17.447451,89.864662,13.407812,false
78.05,58.871416,169.25,81.432663,69.233333,74.99884,46.045113,65.204674,false
10.025,16.207766,30.722222,36.686012,89.05,10.433689,105.977444,7.106832,false
78.45,64.209173,156.416667,84.966674,58.883333,66.655474,42.406015,66.147567,false
27.925,10.371033,39.083333,27.497922,50.066667,24.652752,36.849624,22.358476,false
88.825,63.439003,160.166667,83.285567,91.033333,96.902881,74.37594,81.154697,false
84.575,27.518653,93.111111,32.668707,96.45,21.082103,100.631579,33.407374,false
107.75,43.855678,101.111111,42.631831,190.233333,49.368338,139.082707,44.373082,false
108.85,34.961921,111.333333,43.020261,139.6,24.065729,119.571429,21.652659,false
96.05,32.799273,124.916667,55.407258,151.166667,49.913201,151.007519,50.876633,false
124.15,44.442732,139.083333,64.754206,164.416667,38.056734,148.646617,47.939387,false
100.7,21.33758,100.166667,36.354996,123.483333,14.271569,99.661654,17.874939,false
135.6,39.366653,135.25,56.362285,164.266667,13.788802,171.075188,19.204491,false
58.05,11.026658,56.333333,14.292855,64.15,14.936958,81.308271,23.801954,false
177.7,48.56146,169.666667,74.902603,183.25,15.282232,184.804511,21.835632,false
147.25,57.536499,141.75,65.727305,174.866667,40.684594,196.195489,44.574496,false
158.025,47.266559,138.833333,58.959308,134.933333,27.037868,162.917293,50.609324,false
191.625,54.022639,179.888889,80.513984,193.333333,16.386918,208.526316,13.132529,false
123.275,29.820822,108.361111,39.514303,152.266667,23.864637,179.233083,15.180174,false
166.55,49.000235,153.138889,65.440552,166.466667,17.930626,144.992481,23.429616,false
126.45,49.273673,155.25,85.672925,152.316667,46.41102,183.864662,47.739315,false
150.025,46.753849,163.222222,82.694657,224.366667,15.957535,180.24812,25.772726,false
114.8,28.235457,130.75,52.505986,122.05,13.67718,120.518797,17.303705,false
77.975,15.393118,85.194444,27.364022,71.083333,8.710585,87.285714,22.171361,false
159.125,61.906127,145.333333,69.604598,206.233333,29.983253,198.842105,32.300868,false
86.975,23.382535,94.25,32.087715,92.366667,8.517115,75.992481,13.039274,false
161.525,70.348943,161.166667,84.419869,167.316667,48.252686,189.661654,46.979668,false
170.875,46.701006,156.972222,70.297119,191.15,27.141703,178.842105,18.392539,false
170.825,48.792542,157.666667,69.122665,189.583333,28.81401,180.962406,19.898761,false
95.025,20.610537,91.888889,30.484448,112.9,18.478297,113.819549,17.618359,false
117.75,28.677473,121.388889,46.775621,126.566667,9.36703,121.819549,17.346659,false
88.35,26.569261,138.777778,61.571845,160.933333,46.186382,166.067669,35.881369,false
115.325,38.398309,134.611111,58.490672,124.15,10.481339,149,29.784834,false
110.4,29.831836,112.916667,44.323728,128.05,13.415681,146.56391,29.431058,false
166.475,50.907653,173.611111,79.025594,200.65,29.817993,227.390977,24.697207,false
97.675,52.062776,61.916667,16.78158,114.233333,42.737816,114.654135,33.675152,false
85.6,23.340072,96.805556,39.463415,94.816667,14.117535,83.338346,18.974419,false
130.05,44.509838,153.5,66.389543,144.466667,23.998211,154.714286,12.467881,false
129.75,36.66113,133.722222,56.732763,174.416667,26.451934,163.496241,27.434391,false
167.1,46.150701,150.166667,66.689258,196.166667,28.18412,180.93985,21.029114,false
89.25,20.265861,91.138889,30.552206,119.916667,15.744024,114.338346,19.898183,false
161.2,50.096932,144.083333,62.636993,160.383333,13.40262,149.488722,15.888159,false
88.775,39.553591,61.777778,18.297714,94.116667,30.651177,66.887218,24.676284,false
95.95,53.001185,70.138889,26.061633,80.016667,28.288161,86.233083,38.5514,false
42,39.549385,42.222222,34.58002,77.1,39.645762,75.270677,40.566468,false
46.3,14.498806,91.25,39.839948,78.15,40.883806,97.924812,51.254952,false
97.775,35.977548,86.888889,34.461389,95.983333,36.51259,94.052632,46.022115,false
70.975,44.609121,94.777778,46.735188,75.8,49.625308,91.917293,43.644231,false
80.6,50.751178,38.888889,34.305166,82.216667,47.057517,70.714286,44.112558,false
57.725,46.709131,53.583333,41.951247,63.416667,11.650695,61.037594,10.373631,false
84.825,38.78467,98.361111,47.358905,78.433333,36.098437,103.992481,46.05193,false
121.65,54.678806,99.5,47.458553,119.666667,48.936717,77.842105,8.940749,false
62,14.958061,102.722222,56.565316,93.483333,41.733818,89.789474,43.964871,false
80.55,35.261623,111,57.83968,92.916667,51.024518,127.285714,52.985071,false
77.975,48.536261,115.666667,55.374053,69.866667,35.383836,174.24812,25.347107,false
92.7,53.253723,98.722222,45.138271,62.283333,46.86117,90.691729,44.673424,false
78.85,53.726539,110,52.4802,71.916667,57.180443,89.383459,43.06931,false
42.05,8.136496,42.333333,11.511485,40.2,7.854179,44.105263,5.645142,false
43.875,18.067094,56.055556,19.153432,43.233333,12.181351,43.879699,15.082117,false
55.35,11.330807,52.333333,13.895529,41.683333,18.596055,107.067669,56.034648,false
59.125,16.861711,66.083333,19.442773,64.45,11.305353,60.263158,10.561433,false
80.825,50.699157,125.166667,59.574923,148.7,52.242362,100.646617,56.491109,false
92.95,48.500568,72.444444,40.959523,68,35.19582,114.270677,57.754198,false
92.05,49.373485,45.777778,17.048018,111.583333,60.116072,50.774436,19.705643,false
54.675,7.988413,51.722222,12.960624,55.633333,9.780587,48.691729,11.072886,false
63.675,43.334943,64.583333,27.654372,90.816667,51.836278,85.759398,59.178742,false
48.3,34.10256,95.333333,41.443938,95.566667,40.195019,90.87218,50.698965,false
38.75,48.333112,49.638889,43.748732,96.316667,50.198079,67.954887,54.145408,false
64.95,56.460083,54.277778,43.921105,53.633333,55.604526,74.654135,66.16795,false
90.025,53.040617,67.277778,43.87815,91.666667,43.470101,115.278195,50.477771,false
32.45,24.743764,42,23.021729,66.866667,57.651633,61.406015,15.693097,false
48.225,17.043666,59.083333,17.038402,67.983333,13.739084,74.932331,18.812953,false
55.5,8.418539,51.75,13.734992,58.9,8.767621,66.56391,9.694073,false
75.35,19.30265,64.472222,19.391436,65.783333,17.845943,83.924812,17.19127,false
56.95,17.975696,80.611111,30.098199,84.35,22.634026,79.323308,17.983388,false
41.6,7.403395,37.777778,14.428367,33.233333,11.23609,31.157895,10.011238,false
61.95,14.729962,61.277778,16.868586,65.483333,24.807388,125.706767,49.750252,false
42.875,9.257533,46.75,13.391629,59.316667,24.558123,46.353383,22.283026,false
74.3,38.981389,110.694444,56.504776,77.266667,38.221862,83.526316,44.698583,false
126.725,53.794951,120.222222,55.331268,88.7,41.051559,93.451128,48.806896,false
78.7,28.349648,125.555556,62.542988,88.866667,63.991913,127.323308,64.267734,false
81.475,53.986697,96.388889,61.003175,56.6,36.205721,100.992481,62.75922,false
49.175,16.236849,56,15.352989,47.766667,11.747869,49.676692,11.334146,false
71.9,36.107958,114.666667,54.552203,112.083333,61.649444,65.225564,42.659437,false
87.6,55.205815,84,50.26217,48.833333,12.326307,51.744361,15.513266,false
28.675,18.545008,26.333333,16.462945,78.116667,57.348205,76.789474,44.885385,false
79.225,50.84894,81.472222,46.949509,75.833333,54.75188,84.195489,49.728271,false
63.075,45.711126,57.25,45.464822,60.15,49.862123,83.804511,51.581865,false
83.175,47.907436,49.25,39.098685,77.266667,55.000113,84.518797,49.597562,false
80.325,42.699539,85.777778,50.971763,69.95,57.108705,90.338346,71.861914,false
77.1,39.546013,83,47.276089,78.65,57.860389,76.383459,68.885469,false
64.7,61.501803,47.277778,46.269775,90.583333,63.493571,95.849624,51.135811,false
37.175,46.461391,89.388889,68.361342,89.6,75.220174,67.338346,61.390687,false
24.875,26.876916,97.194444,65.223054,64.45,59.20989,85.661654,67.387042,false
45.475,42.278677,68.75,52.804965,90.366667,62.007645,97.992481,52.033424,false
28.55,36.863539,17.5,22.747684,42.633333,15.813496,48.075188,22.440029,false
73.95,20.515098,82.222222,29.939092,84.45,20.442913,110.285714,23.879613,false
119.775,57.876742,105.194444,66.420229,169.716667,53.319024,102.308271,48.856652,false
77.9,43.770849,91.805556,61.852275,105.7,54.091981,78.43609,39.665334,false
74,24.577455,102.333333,71.804099,82.383333,37.769188,111.218045,56.826602,false
